,datetime,station,operation,num_bikes,is_weekend
2314,2020-01-04 10:00:00,113,park,2.0,weekday
2315,2020-01-04 11:00:00,113,park,4.0,weekday
2316,2020-01-04 12:00:00,113,park,5.0,weekday
2317,2020-01-04 13:00:00,113,park,3.0,weekday
2318,2020-01-04 14:00:00,113,park,4.0,weekday
2319,2020-01-04 15:00:00,113,park,1.0,weekday
2320,2020-01-04 16:00:00,113,park,2.0,weekday
2321,2020-01-04 17:00:00,113,park,5.0,weekday
2322,2020-01-04 18:00:00,113,park,1.0,weekday
2323,2020-01-04 19:00:00,113,park,5.0,weekday
2324,2020-01-04 20:00:00,113,park,2.0,weekday
2325,2020-01-04 21:00:00,113,park,1.0,weekday
2326,2020-01-04 22:00:00,113,park,1.0,weekday
2327,2020-01-04 23:00:00,113,park,4.0,weekday
2328,2020-01-05 00:00:00,113,park,5.0,weekend
2329,2020-01-05 01:00:00,113,park,2.0,weekend
2330,2020-01-05 02:00:00,113,park,0.0,weekend
2331,2020-01-05 03:00:00,113,park,0.0,weekend
2332,2020-01-05 04:00:00,113,park,0.0,weekend
2333,2020-01-05 05:00:00,113,park,0.0,weekend
2334,2020-01-05 06:00:00,113,park,0.0,weekend
2335,2020-01-05 07:00:00,113,park,0.0,weekend
2336,2020-01-05 08:00:00,113,park,1.0,weekend
2337,2020-01-05 09:00:00,113,park,3.0,weekend
2338,2020-01-05 10:00:00,113,park,2.0,weekend
2339,2020-01-05 11:00:00,113,park,6.0,weekend
2340,2020-01-05 12:00:00,113,park,3.0,weekend
2341,2020-01-05 13:00:00,113,park,3.0,weekend
2342,2020-01-05 14:00:00,113,park,2.0,weekend
2343,2020-01-05 15:00:00,113,park,1.0,weekend
2344,2020-01-05 16:00:00,113,park,1.0,weekend
2345,2020-01-05 17:00:00,113,park,2.0,weekend
2346,2020-01-05 18:00:00,113,park,0.0,weekend
2347,2020-01-05 19:00:00,113,park,0.0,weekend
2348,2020-01-05 20:00:00,113,park,3.0,weekend
2349,2020-01-05 21:00:00,113,park,0.0,weekend
2350,2020-01-05 22:00:00,113,park,0.0,weekend
2351,2020-01-05 23:00:00,113,park,0.0,weekend
2352,2020-01-06 00:00:00,113,park,2.0,weekend
2353,2020-01-06 01:00:00,113,park,0.0,weekend
2354,2020-01-06 02:00:00,113,park,0.0,weekend
2355,2020-01-06 03:00:00,113,park,0.0,weekend
2356,2020-01-06 04:00:00,113,park,0.0,weekend
2357,2020-01-06 05:00:00,113,park,0.0,weekend
2358,2020-01-06 06:00:00,113,park,0.0,weekend
2359,2020-01-06 07:00:00,113,park,0.0,weekend
2360,2020-01-06 08:00:00,113,park,0.0,weekend
2361,2020-01-06 09:00:00,113,park,0.0,weekend
2362,2020-01-06 10:00:00,113,park,0.0,weekend
2363,2020-01-06 11:00:00,113,park,0.0,weekend
2364,2020-01-06 12:00:00,113,park,0.0,weekend
2365,2020-01-06 13:00:00,113,park,0.0,weekend
2366,2020-01-06 14:00:00,113,park,0.0,weekend
2367,2020-01-06 15:00:00,113,park,0.0,weekend
2368,2020-01-06 16:00:00,113,park,0.0,weekend
2369,2020-01-06 17:00:00,113,park,0.0,weekend
2370,2020-01-06 18:00:00,113,park,0.0,weekend
2371,2020-01-06 19:00:00,113,park,0.0,weekend
2372,2020-01-06 20:00:00,113,park,0.0,weekend
2373,2020-01-06 21:00:00,113,park,0.0,weekend
2374,2020-01-06 22:00:00,113,park,0.0,weekend
2375,2020-01-06 23:00:00,113,park,0.0,weekend
2376,2020-01-07 00:00:00,113,park,1.0,weekday
2377,2020-01-07 01:00:00,113,park,0.0,weekday
2378,2020-01-07 02:00:00,113,park,0.0,weekday
2379,2020-01-07 03:00:00,113,park,2.0,weekday
2380,2020-01-07 04:00:00,113,park,0.0,weekday
2381,2020-01-07 05:00:00,113,park,4.0,weekday
2382,2020-01-07 06:00:00,113,park,6.0,weekday
2383,2020-01-07 07:00:00,113,park,10.0,weekday
2384,2020-01-07 08:00:00,113,park,2.0,weekday
2385,2020-01-07 09:00:00,113,park,6.0,weekday
2386,2020-01-07 10:00:00,113,park,4.0,weekday
2387,2020-01-07 11:00:00,113,park,2.0,weekday
2388,2020-01-07 12:00:00,113,park,2.0,weekday
2389,2020-01-07 13:00:00,113,park,1.0,weekday
2390,2020-01-07 14:00:00,113,park,4.0,weekday
2391,2020-01-07 15:00:00,113,park,1.0,weekday
2392,2020-01-07 16:00:00,113,park,8.0,weekday
2393,2020-01-07 17:00:00,113,park,2.0,weekday
2394,2020-01-07 18:00:00,113,park,4.0,weekday
2395,2020-01-07 19:00:00,113,park,3.0,weekday
2396,2020-01-07 20:00:00,113,park,16.0,weekday
2397,2020-01-07 21:00:00,113,park,5.0,weekday
2398,2020-01-07 22:00:00,113,park,2.0,weekday
2399,2020-01-07 23:00:00,113,park,1.0,weekday
2400,2020-01-08 00:00:00,113,park,0.0,weekday
2401,2020-01-08 01:00:00,113,park,0.0,weekday
2402,2020-01-08 02:00:00,113,park,1.0,weekday
2403,2020-01-08 03:00:00,113,park,1.0,weekday
2404,2020-01-08 04:00:00,113,park,1.0,weekday
2405,2020-01-08 05:00:00,113,park,3.0,weekday
2406,2020-01-08 06:00:00,113,park,7.0,weekday
2407,2020-01-08 07:00:00,113,park,7.0,weekday
2408,2020-01-08 08:00:00,113,park,3.0,weekday
2409,2020-01-08 09:00:00,113,park,2.0,weekday
2410,2020-01-08 10:00:00,113,park,2.0,weekday
2411,2020-01-08 11:00:00,113,park,4.0,weekday
2412,2020-01-08 12:00:00,113,park,1.0,weekday
2413,2020-01-08 13:00:00,113,park,2.0,weekday
2414,2020-01-08 14:00:00,113,park,5.0,weekday
2415,2020-01-08 15:00:00,113,park,1.0,weekday
2416,2020-01-08 16:00:00,113,park,3.0,weekday
2417,2020-01-08 17:00:00,113,park,2.0,weekday
2418,2020-01-08 18:00:00,113,park,13.0,weekday
2419,2020-01-08 19:00:00,113,park,2.0,weekday
2420,2020-01-08 20:00:00,113,park,1.0,weekday
2421,2020-01-08 21:00:00,113,park,17.0,weekday
2422,2020-01-08 22:00:00,113,park,0.0,weekday
2423,2020-01-08 23:00:00,113,park,2.0,weekday
2424,2020-01-09 00:00:00,113,park,1.0,weekday
2425,2020-01-09 01:00:00,113,park,1.0,weekday
2426,2020-01-09 02:00:00,113,park,1.0,weekday
2427,2020-01-09 03:00:00,113,park,1.0,weekday
2428,2020-01-09 04:00:00,113,park,1.0,weekday
2429,2020-01-09 05:00:00,113,park,2.0,weekday
2430,2020-01-09 06:00:00,113,park,7.0,weekday
2431,2020-01-09 07:00:00,113,park,12.0,weekday
2432,2020-01-09 08:00:00,113,park,0.0,weekday
2433,2020-01-09 09:00:00,113,park,2.0,weekday
2434,2020-01-09 10:00:00,113,park,11.0,weekday
2435,2020-01-09 11:00:00,113,park,1.0,weekday
2436,2020-01-09 12:00:00,113,park,5.0,weekday
2437,2020-01-09 13:00:00,113,park,0.0,weekday
2438,2020-01-09 14:00:00,113,park,3.0,weekday
2439,2020-01-09 15:00:00,113,park,3.0,weekday
2440,2020-01-09 16:00:00,113,park,1.0,weekday
2441,2020-01-09 17:00:00,113,park,7.0,weekday
2442,2020-01-09 18:00:00,113,park,5.0,weekday
2443,2020-01-09 19:00:00,113,park,20.0,weekday
2444,2020-01-09 20:00:00,113,park,0.0,weekday
2445,2020-01-09 21:00:00,113,park,1.0,weekday
2446,2020-01-09 22:00:00,113,park,14.0,weekday
2447,2020-01-09 23:00:00,113,park,3.0,weekday
2448,2020-01-10 00:00:00,113,park,1.0,weekday
2449,2020-01-10 01:00:00,113,park,0.0,weekday
2450,2020-01-10 02:00:00,113,park,0.0,weekday
2451,2020-01-10 03:00:00,113,park,1.0,weekday
2452,2020-01-10 04:00:00,113,park,0.0,weekday
2453,2020-01-10 05:00:00,113,park,0.0,weekday
2454,2020-01-10 06:00:00,113,park,2.0,weekday
2455,2020-01-10 07:00:00,113,park,0.0,weekday
2456,2020-01-10 08:00:00,113,park,0.0,weekday
2457,2020-01-10 09:00:00,113,park,2.0,weekday
2458,2020-01-10 10:00:00,113,park,1.0,weekday
2459,2020-01-10 11:00:00,113,park,1.0,weekday
2460,2020-01-10 12:00:00,113,park,1.0,weekday
2461,2020-01-10 13:00:00,113,park,5.0,weekday
2462,2020-01-10 14:00:00,113,park,6.0,weekday
2463,2020-01-10 15:00:00,113,park,1.0,weekday
2464,2020-01-10 16:00:00,113,park,17.0,weekday
2465,2020-01-10 17:00:00,113,park,7.0,weekday
2466,2020-01-10 18:00:00,113,park,4.0,weekday
2467,2020-01-10 19:00:00,113,park,2.0,weekday
2468,2020-01-10 20:00:00,113,park,4.0,weekday
2469,2020-01-10 21:00:00,113,park,2.0,weekday
2470,2020-01-10 22:00:00,113,park,1.0,weekday
2471,2020-01-10 23:00:00,113,park,0.0,weekday
2472,2020-01-11 00:00:00,113,park,4.0,weekday
2473,2020-01-11 01:00:00,113,park,2.0,weekday
2474,2020-01-11 02:00:00,113,park,3.0,weekday
2475,2020-01-11 03:00:00,113,park,1.0,weekday
2476,2020-01-11 04:00:00,113,park,0.0,weekday
2477,2020-01-11 05:00:00,113,park,2.0,weekday
2478,2020-01-11 06:00:00,113,park,2.0,weekday
2479,2020-01-11 07:00:00,113,park,3.0,weekday
2480,2020-01-11 08:00:00,113,park,4.0,weekday
2481,2020-01-11 09:00:00,113,park,3.0,weekday
2482,2020-01-11 10:00:00,113,park,6.0,weekday
2483,2020-01-11 11:00:00,113,park,4.0,weekday
2484,2020-01-11 12:00:00,113,park,2.0,weekday
2485,2020-01-11 13:00:00,113,park,5.0,weekday
2486,2020-01-11 14:00:00,113,park,1.0,weekday
2487,2020-01-11 15:00:00,113,park,2.0,weekday
2488,2020-01-11 16:00:00,113,park,1.0,weekday
2489,2020-01-11 17:00:00,113,park,8.0,weekday
2490,2020-01-11 18:00:00,113,park,4.0,weekday
2491,2020-01-11 19:00:00,113,park,2.0,weekday
2492,2020-01-11 20:00:00,113,park,21.0,weekday
2493,2020-01-11 21:00:00,113,park,3.0,weekday
2494,2020-01-11 22:00:00,113,park,3.0,weekday
2495,2020-01-11 23:00:00,113,park,3.0,weekday
2496,2020-01-12 00:00:00,113,park,2.0,weekend
2497,2020-01-12 01:00:00,113,park,3.0,weekend
2498,2020-01-12 02:00:00,113,park,3.0,weekend
2499,2020-01-12 03:00:00,113,park,0.0,weekend
2500,2020-01-12 04:00:00,113,park,0.0,weekend
2501,2020-01-12 05:00:00,113,park,0.0,weekend
2502,2020-01-12 06:00:00,113,park,1.0,weekend
2503,2020-01-12 07:00:00,113,park,2.0,weekend
2504,2020-01-12 08:00:00,113,park,4.0,weekend
2505,2020-01-12 09:00:00,113,park,3.0,weekend
2506,2020-01-12 10:00:00,113,park,3.0,weekend
2507,2020-01-12 11:00:00,113,park,4.0,weekend
2508,2020-01-12 12:00:00,113,park,5.0,weekend
2509,2020-01-12 13:00:00,113,park,7.0,weekend
2510,2020-01-12 14:00:00,113,park,4.0,weekend
2511,2020-01-12 15:00:00,113,park,2.0,weekend
2512,2020-01-12 16:00:00,113,park,2.0,weekend
2513,2020-01-12 17:00:00,113,park,2.0,weekend
2514,2020-01-12 18:00:00,113,park,3.0,weekend
2515,2020-01-12 19:00:00,113,park,1.0,weekend
2516,2020-01-12 20:00:00,113,park,2.0,weekend
2517,2020-01-12 21:00:00,113,park,0.0,weekend
2518,2020-01-12 22:00:00,113,park,3.0,weekend
2519,2020-01-12 23:00:00,113,park,22.0,weekend
2520,2020-01-13 00:00:00,113,park,0.0,weekend
2521,2020-01-13 01:00:00,113,park,0.0,weekend
2522,2020-01-13 02:00:00,113,park,0.0,weekend
2523,2020-01-13 03:00:00,113,park,0.0,weekend
2524,2020-01-13 04:00:00,113,park,1.0,weekend
2525,2020-01-13 05:00:00,113,park,2.0,weekend
2526,2020-01-13 06:00:00,113,park,3.0,weekend
2527,2020-01-13 07:00:00,113,park,1.0,weekend
2528,2020-01-13 08:00:00,113,park,2.0,weekend
2529,2020-01-13 09:00:00,113,park,2.0,weekend
2530,2020-01-13 10:00:00,113,park,1.0,weekend
2531,2020-01-13 11:00:00,113,park,3.0,weekend
2532,2020-01-13 12:00:00,113,park,4.0,weekend
2533,2020-01-13 13:00:00,113,park,2.0,weekend
2534,2020-01-13 14:00:00,113,park,5.0,weekend
2535,2020-01-13 15:00:00,113,park,1.0,weekend
2536,2020-01-13 16:00:00,113,park,0.0,weekend
2537,2020-01-13 17:00:00,113,park,2.0,weekend
2538,2020-01-13 18:00:00,113,park,11.0,weekend
2539,2020-01-13 19:00:00,113,park,5.0,weekend
2540,2020-01-13 20:00:00,113,park,2.0,weekend
2541,2020-01-13 21:00:00,113,park,0.0,weekend
2542,2020-01-13 22:00:00,113,park,0.0,weekend
2543,2020-01-13 23:00:00,113,park,2.0,weekend
2544,2020-01-14 00:00:00,113,park,0.0,weekday
2545,2020-01-14 01:00:00,113,park,0.0,weekday
2546,2020-01-14 02:00:00,113,park,0.0,weekday
2547,2020-01-14 03:00:00,113,park,1.0,weekday
2548,2020-01-14 04:00:00,113,park,2.0,weekday
2549,2020-01-14 05:00:00,113,park,3.0,weekday
2550,2020-01-14 06:00:00,113,park,6.0,weekday
2551,2020-01-14 07:00:00,113,park,17.0,weekday
2552,2020-01-14 08:00:00,113,park,3.0,weekday
2553,2020-01-14 09:00:00,113,park,3.0,weekday
2554,2020-01-14 10:00:00,113,park,5.0,weekday
2555,2020-01-14 11:00:00,113,park,6.0,weekday
2556,2020-01-14 12:00:00,113,park,9.0,weekday
2557,2020-01-14 13:00:00,113,park,1.0,weekday
2558,2020-01-14 14:00:00,113,park,4.0,weekday
2559,2020-01-14 15:00:00,113,park,3.0,weekday
2560,2020-01-14 16:00:00,113,park,6.0,weekday
2561,2020-01-14 17:00:00,113,park,20.0,weekday
2562,2020-01-14 18:00:00,113,park,1.0,weekday
2563,2020-01-14 19:00:00,113,park,10.0,weekday
2564,2020-01-14 20:00:00,113,park,3.0,weekday
2565,2020-01-14 21:00:00,113,park,2.0,weekday
2566,2020-01-14 22:00:00,113,park,3.0,weekday
2567,2020-01-14 23:00:00,113,park,1.0,weekday
2568,2020-01-15 00:00:00,113,park,0.0,weekday
2569,2020-01-15 01:00:00,113,park,1.0,weekday
2570,2020-01-15 02:00:00,113,park,16.0,weekday
2571,2020-01-15 03:00:00,113,park,0.0,weekday
2572,2020-01-15 04:00:00,113,park,0.0,weekday
2573,2020-01-15 05:00:00,113,park,3.0,weekday
2574,2020-01-15 06:00:00,113,park,4.0,weekday
2575,2020-01-15 07:00:00,113,park,5.0,weekday
2576,2020-01-15 08:00:00,113,park,3.0,weekday
2577,2020-01-15 09:00:00,113,park,4.0,weekday
2578,2020-01-15 10:00:00,113,park,2.0,weekday
2579,2020-01-15 11:00:00,113,park,5.0,weekday
2580,2020-01-15 12:00:00,113,park,2.0,weekday
2581,2020-01-15 13:00:00,113,park,7.0,weekday
2582,2020-01-15 14:00:00,113,park,1.0,weekday
2583,2020-01-15 15:00:00,113,park,4.0,weekday
2584,2020-01-15 16:00:00,113,park,2.0,weekday
2585,2020-01-15 17:00:00,113,park,1.0,weekday
2586,2020-01-15 18:00:00,113,park,7.0,weekday
2587,2020-01-15 19:00:00,113,park,9.0,weekday
2588,2020-01-15 20:00:00,113,park,6.0,weekday
2589,2020-01-15 21:00:00,113,park,2.0,weekday
2590,2020-01-15 22:00:00,113,park,2.0,weekday
2591,2020-01-15 23:00:00,113,park,2.0,weekday
2592,2020-01-16 00:00:00,113,park,0.0,weekday
2593,2020-01-16 01:00:00,113,park,1.0,weekday
2594,2020-01-16 02:00:00,113,park,0.0,weekday
2595,2020-01-16 03:00:00,113,park,1.0,weekday
2596,2020-01-16 04:00:00,113,park,2.0,weekday
2597,2020-01-16 05:00:00,113,park,2.0,weekday
2598,2020-01-16 06:00:00,113,park,2.0,weekday
2599,2020-01-16 07:00:00,113,park,14.0,weekday
2600,2020-01-16 08:00:00,113,park,7.0,weekday
2601,2020-01-16 09:00:00,113,park,4.0,weekday
2602,2020-01-16 10:00:00,113,park,1.0,weekday
2603,2020-01-16 11:00:00,113,park,2.0,weekday
2604,2020-01-16 12:00:00,113,park,3.0,weekday
2605,2020-01-16 13:00:00,113,park,2.0,weekday
2606,2020-01-16 14:00:00,113,park,2.0,weekday
2607,2020-01-16 15:00:00,113,park,2.0,weekday
2608,2020-01-16 16:00:00,113,park,5.0,weekday
2609,2020-01-16 17:00:00,113,park,6.0,weekday
2610,2020-01-16 18:00:00,113,park,7.0,weekday
2611,2020-01-16 19:00:00,113,park,4.0,weekday
2612,2020-01-16 20:00:00,113,park,16.0,weekday
2613,2020-01-16 21:00:00,113,park,4.0,weekday
2614,2020-01-16 22:00:00,113,park,3.0,weekday
2615,2020-01-16 23:00:00,113,park,3.0,weekday
2616,2020-01-17 00:00:00,113,park,1.0,weekday
2617,2020-01-17 01:00:00,113,park,1.0,weekday
2618,2020-01-17 02:00:00,113,park,2.0,weekday
2619,2020-01-17 03:00:00,113,park,1.0,weekday
2620,2020-01-17 04:00:00,113,park,10.0,weekday
2621,2020-01-17 05:00:00,113,park,1.0,weekday
2622,2020-01-17 06:00:00,113,park,5.0,weekday
2623,2020-01-17 07:00:00,113,park,9.0,weekday
2624,2020-01-17 08:00:00,113,park,3.0,weekday
2625,2020-01-17 09:00:00,113,park,3.0,weekday
2626,2020-01-17 10:00:00,113,park,4.0,weekday
2627,2020-01-17 11:00:00,113,park,3.0,weekday
2628,2020-01-17 12:00:00,113,park,0.0,weekday
2629,2020-01-17 13:00:00,113,park,3.0,weekday
2630,2020-01-17 14:00:00,113,park,3.0,weekday
2631,2020-01-17 15:00:00,113,park,2.0,weekday
2632,2020-01-17 16:00:00,113,park,6.0,weekday
2633,2020-01-17 17:00:00,113,park,17.0,weekday
2634,2020-01-17 18:00:00,113,park,5.0,weekday
2635,2020-01-17 19:00:00,113,park,4.0,weekday
2636,2020-01-17 20:00:00,113,park,2.0,weekday
2637,2020-01-17 21:00:00,113,park,3.0,weekday
2638,2020-01-17 22:00:00,113,park,19.0,weekday
2639,2020-01-17 23:00:00,113,park,4.0,weekday
2640,2020-01-18 00:00:00,113,park,1.0,weekday
2641,2020-01-18 01:00:00,113,park,3.0,weekday
2642,2020-01-18 02:00:00,113,park,3.0,weekday
2643,2020-01-18 03:00:00,113,park,1.0,weekday
2644,2020-01-18 04:00:00,113,park,1.0,weekday
2645,2020-01-18 05:00:00,113,park,0.0,weekday
2646,2020-01-18 06:00:00,113,park,0.0,weekday
2647,2020-01-18 07:00:00,113,park,1.0,weekday
2648,2020-01-18 08:00:00,113,park,6.0,weekday
2649,2020-01-18 09:00:00,113,park,0.0,weekday
2650,2020-01-18 10:00:00,113,park,2.0,weekday
2651,2020-01-18 11:00:00,113,park,3.0,weekday
2652,2020-01-18 12:00:00,113,park,4.0,weekday
2653,2020-01-18 13:00:00,113,park,3.0,weekday
2654,2020-01-18 14:00:00,113,park,5.0,weekday
2655,2020-01-18 15:00:00,113,park,4.0,weekday
2656,2020-01-18 16:00:00,113,park,2.0,weekday
2657,2020-01-18 17:00:00,113,park,3.0,weekday
2658,2020-01-18 18:00:00,113,park,1.0,weekday
2659,2020-01-18 19:00:00,113,park,3.0,weekday
2660,2020-01-18 20:00:00,113,park,17.0,weekday
2661,2020-01-18 21:00:00,113,park,3.0,weekday
2662,2020-01-18 22:00:00,113,park,1.0,weekday
2663,2020-01-18 23:00:00,113,park,5.0,weekday
2664,2020-01-19 00:00:00,113,park,7.0,weekend
2665,2020-01-19 01:00:00,113,park,0.0,weekend
2666,2020-01-19 02:00:00,113,park,1.0,weekend
2667,2020-01-19 03:00:00,113,park,1.0,weekend
2668,2020-01-19 04:00:00,113,park,0.0,weekend
2669,2020-01-19 05:00:00,113,park,1.0,weekend
2670,2020-01-19 06:00:00,113,park,1.0,weekend
2671,2020-01-19 07:00:00,113,park,0.0,weekend
2672,2020-01-19 08:00:00,113,park,2.0,weekend
2673,2020-01-19 09:00:00,113,park,4.0,weekend
2674,2020-01-19 10:00:00,113,park,2.0,weekend
2675,2020-01-19 11:00:00,113,park,7.0,weekend
2676,2020-01-19 12:00:00,113,park,4.0,weekend
2677,2020-01-19 13:00:00,113,park,1.0,weekend
2678,2020-01-19 14:00:00,113,park,1.0,weekend
2679,2020-01-19 15:00:00,113,park,3.0,weekend
2680,2020-01-19 16:00:00,113,park,3.0,weekend
2681,2020-01-19 17:00:00,113,park,1.0,weekend
2682,2020-01-19 18:00:00,113,park,1.0,weekend
2683,2020-01-19 19:00:00,113,park,1.0,weekend
2684,2020-01-19 20:00:00,113,park,1.0,weekend
2685,2020-01-19 21:00:00,113,park,1.0,weekend
2686,2020-01-19 22:00:00,113,park,3.0,weekend
2687,2020-01-19 23:00:00,113,park,0.0,weekend
2688,2020-01-20 00:00:00,113,park,2.0,weekend
2689,2020-01-20 01:00:00,113,park,6.0,weekend
2690,2020-01-20 02:00:00,113,park,0.0,weekend
2691,2020-01-20 03:00:00,113,park,0.0,weekend
2692,2020-01-20 04:00:00,113,park,0.0,weekend
2693,2020-01-20 05:00:00,113,park,3.0,weekend
2694,2020-01-20 06:00:00,113,park,6.0,weekend
2695,2020-01-20 07:00:00,113,park,3.0,weekend
2696,2020-01-20 08:00:00,113,park,2.0,weekend
2697,2020-01-20 09:00:00,113,park,1.0,weekend
2698,2020-01-20 10:00:00,113,park,1.0,weekend
2699,2020-01-20 11:00:00,113,park,6.0,weekend
2700,2020-01-20 12:00:00,113,park,0.0,weekend
2701,2020-01-20 13:00:00,113,park,5.0,weekend
2702,2020-01-20 14:00:00,113,park,4.0,weekend
2703,2020-01-20 15:00:00,113,park,2.0,weekend
2704,2020-01-20 16:00:00,113,park,2.0,weekend
2705,2020-01-20 17:00:00,113,park,3.0,weekend
2706,2020-01-20 18:00:00,113,park,0.0,weekend
2707,2020-01-20 19:00:00,113,park,3.0,weekend
2708,2020-01-20 20:00:00,113,park,2.0,weekend
2709,2020-01-20 21:00:00,113,park,0.0,weekend
2710,2020-01-20 22:00:00,113,park,3.0,weekend
2711,2020-01-20 23:00:00,113,park,2.0,weekend
2712,2020-01-21 00:00:00,113,park,1.0,weekday
2713,2020-01-21 01:00:00,113,park,1.0,weekday
2714,2020-01-21 02:00:00,113,park,0.0,weekday
2715,2020-01-21 03:00:00,113,park,0.0,weekday
2716,2020-01-21 04:00:00,113,park,0.0,weekday
2717,2020-01-21 05:00:00,113,park,1.0,weekday
2718,2020-01-21 06:00:00,113,park,1.0,weekday
2719,2020-01-21 07:00:00,113,park,0.0,weekday
2720,2020-01-21 08:00:00,113,park,0.0,weekday
2721,2020-01-21 09:00:00,113,park,0.0,weekday
2722,2020-01-21 10:00:00,113,park,0.0,weekday
2723,2020-01-21 11:00:00,113,park,0.0,weekday
2724,2020-01-21 12:00:00,113,park,1.0,weekday
2725,2020-01-21 13:00:00,113,park,1.0,weekday
2726,2020-01-21 14:00:00,113,park,2.0,weekday
2727,2020-01-21 15:00:00,113,park,3.0,weekday
2728,2020-01-21 16:00:00,113,park,2.0,weekday
2729,2020-01-21 17:00:00,113,park,1.0,weekday
2730,2020-01-21 18:00:00,113,park,14.0,weekday
2731,2020-01-21 19:00:00,113,park,1.0,weekday
2732,2020-01-21 20:00:00,113,park,1.0,weekday
2733,2020-01-21 21:00:00,113,park,0.0,weekday
2734,2020-01-21 22:00:00,113,park,0.0,weekday
2735,2020-01-21 23:00:00,113,park,0.0,weekday
2736,2020-01-22 00:00:00,113,park,1.0,weekday
2737,2020-01-22 01:00:00,113,park,0.0,weekday
2738,2020-01-22 02:00:00,113,park,0.0,weekday
2739,2020-01-22 03:00:00,113,park,0.0,weekday
2740,2020-01-22 04:00:00,113,park,0.0,weekday
2741,2020-01-22 05:00:00,113,park,2.0,weekday
2742,2020-01-22 06:00:00,113,park,4.0,weekday
2743,2020-01-22 07:00:00,113,park,5.0,weekday
2744,2020-01-22 08:00:00,113,park,3.0,weekday
2745,2020-01-22 09:00:00,113,park,4.0,weekday
2746,2020-01-22 10:00:00,113,park,2.0,weekday
2747,2020-01-22 11:00:00,113,park,0.0,weekday
2748,2020-01-22 12:00:00,113,park,6.0,weekday
2749,2020-01-22 13:00:00,113,park,3.0,weekday
2750,2020-01-22 14:00:00,113,park,4.0,weekday
2751,2020-01-22 15:00:00,113,park,3.0,weekday
2752,2020-01-22 16:00:00,113,park,3.0,weekday
2753,2020-01-22 17:00:00,113,park,3.0,weekday
2754,2020-01-22 18:00:00,113,park,1.0,weekday
2755,2020-01-22 19:00:00,113,park,4.0,weekday
2756,2020-01-22 20:00:00,113,park,1.0,weekday
2757,2020-01-22 21:00:00,113,park,0.0,weekday
2758,2020-01-22 22:00:00,113,park,4.0,weekday
2759,2020-01-22 23:00:00,113,park,0.0,weekday
2760,2020-01-23 00:00:00,113,park,2.0,weekday
2761,2020-01-23 01:00:00,113,park,1.0,weekday
2762,2020-01-23 02:00:00,113,park,0.0,weekday
2763,2020-01-23 03:00:00,113,park,0.0,weekday
2764,2020-01-23 04:00:00,113,park,0.0,weekday
2765,2020-01-23 05:00:00,113,park,1.0,weekday
2766,2020-01-23 06:00:00,113,park,2.0,weekday
2767,2020-01-23 07:00:00,113,park,11.0,weekday
2768,2020-01-23 08:00:00,113,park,3.0,weekday
2769,2020-01-23 09:00:00,113,park,9.0,weekday
2770,2020-01-23 10:00:00,113,park,1.0,weekday
2771,2020-01-23 11:00:00,113,park,7.0,weekday
2772,2020-01-23 12:00:00,113,park,3.0,weekday
2773,2020-01-23 13:00:00,113,park,4.0,weekday
2774,2020-01-23 14:00:00,113,park,3.0,weekday
2775,2020-01-23 15:00:00,113,park,1.0,weekday
2776,2020-01-23 16:00:00,113,park,18.0,weekday
2777,2020-01-23 17:00:00,113,park,4.0,weekday
2778,2020-01-23 18:00:00,113,park,2.0,weekday
2779,2020-01-23 19:00:00,113,park,4.0,weekday
2780,2020-01-23 20:00:00,113,park,17.0,weekday
2781,2020-01-23 21:00:00,113,park,1.0,weekday
2782,2020-01-23 22:00:00,113,park,4.0,weekday
2783,2020-01-23 23:00:00,113,park,1.0,weekday
2784,2020-01-24 00:00:00,113,park,17.0,weekday
2785,2020-01-24 01:00:00,113,park,0.0,weekday
2786,2020-01-24 02:00:00,113,park,0.0,weekday
2787,2020-01-24 03:00:00,113,park,1.0,weekday
2788,2020-01-24 04:00:00,113,park,1.0,weekday
2789,2020-01-24 05:00:00,113,park,4.0,weekday
2790,2020-01-24 06:00:00,113,park,2.0,weekday
2791,2020-01-24 07:00:00,113,park,2.0,weekday
2792,2020-01-24 08:00:00,113,park,2.0,weekday
