station_id,num_bikes_available,num_bikes_available_types.mechanical,num_bikes_available_types.ebike,num_docks_available,is_installed,is_renting,is_returning,last_reported,is_charging_station,status,last_updated
113,22,22,0,5,1,1,1,1579390634,TRUE,IN_SERVICE,1579390820
329,1,0,1,26,1,1,1,1579390597,TRUE,IN_SERVICE,1579390820
101,6,0,6,17,1,1,1,1579390999,TRUE,IN_SERVICE,1579391108
113,22,22,0,5,1,1,1,1579390896,TRUE,IN_SERVICE,1579391108
329,1,0,1,26,1,1,1,1579390861,TRUE,IN_SERVICE,1579391108
101,7,1,6,16,1,1,1,1579391256,TRUE,IN_SERVICE,1579391420
113,22,22,0,5,1,1,1,1579391417,TRUE,IN_SERVICE,1579391420
329,1,0,1,26,1,1,1,1579391387,TRUE,IN_SERVICE,1579391420
101,6,1,5,17,1,1,1,1579391514,TRUE,IN_SERVICE,1579391729
113,22,22,0,5,1,1,1,1579391680,TRUE,IN_SERVICE,1579391729
329,1,0,1,26,1,1,1,1579391650,TRUE,IN_SERVICE,1579391729
101,5,1,4,18,1,1,1,1579391773,TRUE,IN_SERVICE,1579392027
113,21,21,0,6,1,1,1,1579391939,TRUE,IN_SERVICE,1579392027
329,1,0,1,26,1,1,1,1579391913,TRUE,IN_SERVICE,1579392027
101,2,1,1,21,1,1,1,1579392289,TRUE,IN_SERVICE,1579392315
113,21,21,0,6,1,1,1,1579392197,TRUE,IN_SERVICE,1579392315
329,1,0,1,26,1,1,1,1579392174,TRUE,IN_SERVICE,1579392315
101,1,0,1,22,1,1,1,1579392550,TRUE,IN_SERVICE,1579392617
113,21,21,0,6,1,1,1,1579392455,TRUE,IN_SERVICE,1579392617
329,1,0,1,26,1,1,1,1579392436,TRUE,IN_SERVICE,1579392617
101,1,0,1,22,1,1,1,1579392810,TRUE,IN_SERVICE,1579392914
113,20,20,0,7,1,1,1,1579392714,TRUE,IN_SERVICE,1579392914
329,1,0,1,26,1,1,1,1579392698,TRUE,IN_SERVICE,1579392914
101,0,0,0,22,1,1,1,1579393018,TRUE,IN_SERVICE,1579393216
113,18,18,0,9,1,1,1,1579392979,TRUE,IN_SERVICE,1579393216
329,1,0,1,26,1,1,1,1579393177,TRUE,IN_SERVICE,1579393216
101,0,0,0,22,1,1,1,1579393303,TRUE,IN_SERVICE,1579393526
113,18,18,0,9,1,1,1,1579393500,TRUE,IN_SERVICE,1579393526
329,1,0,1,26,1,1,1,1579393460,TRUE,IN_SERVICE,1579393526
101,0,0,0,22,1,1,1,1579393561,TRUE,IN_SERVICE,1579393813
113,16,16,0,11,1,1,1,1579393763,TRUE,IN_SERVICE,1579393813
329,1,0,1,26,1,1,1,1579393722,TRUE,IN_SERVICE,1579393813
101,0,0,0,22,1,1,1,1579394089,TRUE,IN_SERVICE,1579394120
113,16,16,0,11,1,1,1,1579394022,TRUE,IN_SERVICE,1579394120
329,1,0,1,26,1,1,1,1579393984,TRUE,IN_SERVICE,1579394120
101,0,0,0,22,1,1,1,1579394353,TRUE,IN_SERVICE,1579394410
113,15,15,0,12,1,1,1,1579394356,TRUE,IN_SERVICE,1579394410
329,0,0,0,27,1,1,1,1579394246,TRUE,IN_SERVICE,1579394410
101,1,0,1,22,1,1,1,1579394610,TRUE,IN_SERVICE,1579394722
113,15,15,0,12,1,1,1,1579394636,TRUE,IN_SERVICE,1579394722
329,0,0,0,27,1,1,1,1579394508,TRUE,IN_SERVICE,1579394722
101,8,7,1,15,1,1,1,1579394869,TRUE,IN_SERVICE,1579395010
113,16,16,0,11,1,1,1,1579394892,TRUE,IN_SERVICE,1579395010
329,0,0,0,27,1,1,1,1579394767,TRUE,IN_SERVICE,1579395010
101,20,19,1,3,1,1,1,1579395128,TRUE,IN_SERVICE,1579395310
113,16,16,0,11,1,1,1,1579395151,TRUE,IN_SERVICE,1579395310
329,0,0,0,27,1,1,1,1579395291,TRUE,IN_SERVICE,1579395310
101,19,18,1,4,1,1,1,1579395388,TRUE,IN_SERVICE,1579395602
113,15,15,0,12,1,1,1,1579395413,TRUE,IN_SERVICE,1579395602
329,0,0,0,27,1,1,1,1579395551,TRUE,IN_SERVICE,1579395602
101,20,19,1,3,1,1,1,1579395908,TRUE,IN_SERVICE,1579395922
113,15,15,0,12,1,1,1,1579395675,TRUE,IN_SERVICE,1579395922
329,0,0,0,27,1,1,1,1579395813,TRUE,IN_SERVICE,1579395922
101,20,19,1,3,1,1,1,1579396168,TRUE,IN_SERVICE,1579396217
113,15,15,0,12,1,1,1,1579396198,TRUE,IN_SERVICE,1579396217
329,0,0,0,27,1,1,1,1579396076,TRUE,IN_SERVICE,1579396217
101,20,19,1,3,1,1,1,1579396431,TRUE,IN_SERVICE,1579396518
113,15,15,0,12,1,1,1,1579396458,TRUE,IN_SERVICE,1579396518
329,0,0,0,27,1,1,1,1579396338,TRUE,IN_SERVICE,1579396518
101,19,19,0,4,1,1,1,1579396692,TRUE,IN_SERVICE,1579396802
113,15,15,0,12,1,1,1,1579396718,TRUE,IN_SERVICE,1579396802
329,0,0,0,27,1,1,1,1579396601,TRUE,IN_SERVICE,1579396802
101,20,20,0,3,1,1,1,1579396951,TRUE,IN_SERVICE,1579397102
113,16,16,0,11,1,1,1,1579396982,TRUE,IN_SERVICE,1579397102
329,0,0,0,27,1,1,1,1579396864,TRUE,IN_SERVICE,1579397102
101,20,20,0,3,1,1,1,1579397207,TRUE,IN_SERVICE,1579397420
113,16,16,0,11,1,1,1,1579397245,TRUE,IN_SERVICE,1579397420
329,0,0,0,27,1,1,1,1579397384,TRUE,IN_SERVICE,1579397420
101,20,20,0,3,1,1,1,1579397468,TRUE,IN_SERVICE,1579397706
113,16,16,0,11,1,1,1,1579397507,TRUE,IN_SERVICE,1579397706
329,0,0,0,27,1,1,1,1579397647,TRUE,IN_SERVICE,1579397706
101,20,20,0,3,1,1,1,1579397984,TRUE,IN_SERVICE,1579398016
113,16,16,0,11,1,1,1,1579397766,TRUE,IN_SERVICE,1579398016
329,0,0,0,27,1,1,1,1579397908,TRUE,IN_SERVICE,1579398016
101,20,20,0,3,1,1,1,1579398244,TRUE,IN_SERVICE,1579398302
113,16,16,0,11,1,1,1,1579398287,TRUE,IN_SERVICE,1579398302
329,0,0,0,27,1,1,1,1579398170,TRUE,IN_SERVICE,1579398302
101,20,20,0,3,1,1,1,1579398503,TRUE,IN_SERVICE,1579398602
113,16,16,0,11,1,1,1,1579398545,TRUE,IN_SERVICE,1579398602
329,0,0,0,27,1,1,1,1579398429,TRUE,IN_SERVICE,1579398602
101,20,20,0,3,1,1,1,1579398765,TRUE,IN_SERVICE,1579398903
113,17,17,0,10,1,1,1,1579398808,TRUE,IN_SERVICE,1579398903
329,0,0,0,27,1,1,1,1579398692,TRUE,IN_SERVICE,1579398903
101,20,20,0,3,1,1,1,1579399024,TRUE,IN_SERVICE,1579399220
113,17,17,0,10,1,1,1,1579399064,TRUE,IN_SERVICE,1579399220
329,1,0,1,26,1,1,1,1579399209,TRUE,IN_SERVICE,1579399220
101,20,20,0,3,1,1,1,1579399284,TRUE,IN_SERVICE,1579399524
113,17,17,0,10,1,1,1,1579399324,TRUE,IN_SERVICE,1579399524
329,1,0,1,26,1,1,1,1579399466,TRUE,IN_SERVICE,1579399524
101,20,20,0,3,1,1,1,1579399806,TRUE,IN_SERVICE,1579399831
113,17,17,0,10,1,1,1,1579399584,TRUE,IN_SERVICE,1579399831
329,1,0,1,26,1,1,1,1579399728,TRUE,IN_SERVICE,1579399831
101,20,20,0,3,1,1,1,1579400063,TRUE,IN_SERVICE,1579400122
113,17,17,0,10,1,1,1,1579400106,TRUE,IN_SERVICE,1579400122
329,1,0,1,26,1,1,1,1579399990,TRUE,IN_SERVICE,1579400122
101,20,20,0,3,1,1,1,1579400323,TRUE,IN_SERVICE,1579400414
113,17,17,0,10,1,1,1,1579400365,TRUE,IN_SERVICE,1579400414
329,1,0,1,26,1,1,1,1579400251,TRUE,IN_SERVICE,1579400414
101,20,20,0,3,1,1,1,1579400584,TRUE,IN_SERVICE,1579400707
113,17,17,0,10,1,1,1,1579400626,TRUE,IN_SERVICE,1579400707
329,1,0,1,26,1,1,1,1579400513,TRUE,IN_SERVICE,1579400707
101,20,20,0,3,1,1,1,1579400843,TRUE,IN_SERVICE,1579401030
113,18,18,0,9,1,1,1,1579400883,TRUE,IN_SERVICE,1579401030
329,1,0,1,26,1,1,1,1579400776,TRUE,IN_SERVICE,1579401030
101,20,20,0,3,1,1,1,1579401103,TRUE,IN_SERVICE,1579401320
113,18,18,0,9,1,1,1,1579401141,TRUE,IN_SERVICE,1579401320
329,1,0,1,26,1,1,1,1579401298,TRUE,IN_SERVICE,1579401320
101,20,20,0,3,1,1,1,1579401364,TRUE,IN_SERVICE,1579401602
113,18,18,0,9,1,1,1,1579401399,TRUE,IN_SERVICE,1579401602
329,1,0,1,26,1,1,1,1579401560,TRUE,IN_SERVICE,1579401602
101,20,20,0,3,1,1,1,1579401884,TRUE,IN_SERVICE,1579401929
113,18,18,0,9,1,1,1,1579401922,TRUE,IN_SERVICE,1579401929
329,1,0,1,26,1,1,1,1579401820,TRUE,IN_SERVICE,1579401929
101,19,19,0,4,1,1,1,1579402144,TRUE,IN_SERVICE,1579402216
113,17,17,0,10,1,1,1,1579402180,TRUE,IN_SERVICE,1579402216
329,1,0,1,26,1,1,1,1579402081,TRUE,IN_SERVICE,1579402216
101,19,19,0,4,1,1,1,1579402405,TRUE,IN_SERVICE,1579402522
113,17,17,0,10,1,1,1,1579402437,TRUE,IN_SERVICE,1579402522
329,1,0,1,26,1,1,1,1579402345,TRUE,IN_SERVICE,1579402522
101,19,19,0,4,1,1,1,1579402662,TRUE,IN_SERVICE,1579402804
113,17,17,0,10,1,1,1,1579402694,TRUE,IN_SERVICE,1579402804
329,1,0,1,26,1,1,1,1579402609,TRUE,IN_SERVICE,1579402804
101,19,19,0,4,1,1,1,1579402922,TRUE,IN_SERVICE,1579403116
113,17,17,0,10,1,1,1,1579402954,TRUE,IN_SERVICE,1579403116
329,1,0,1,26,1,1,1,1579402870,TRUE,IN_SERVICE,1579403116
101,19,19,0,4,1,1,1,1579403183,TRUE,IN_SERVICE,1579403405
113,17,17,0,10,1,1,1,1579403211,TRUE,IN_SERVICE,1579403405
329,1,0,1,26,1,1,1,1579403394,TRUE,IN_SERVICE,1579403405
101,19,19,0,4,1,1,1,1579403705,TRUE,IN_SERVICE,1579403723
113,17,17,0,10,1,1,1,1579403473,TRUE,IN_SERVICE,1579403723
329,1,0,1,26,1,1,1,1579403655,TRUE,IN_SERVICE,1579403723
101,19,19,0,4,1,1,1,1579403962,TRUE,IN_SERVICE,1579404031
113,16,16,0,11,1,1,1,1579403994,TRUE,IN_SERVICE,1579404031
329,1,0,1,26,1,1,1,1579403915,TRUE,IN_SERVICE,1579404031
101,19,19,0,4,1,1,1,1579404228,TRUE,IN_SERVICE,1579404330
113,16,16,0,11,1,1,1,1579404252,TRUE,IN_SERVICE,1579404330
329,1,0,1,26,1,1,1,1579404178,TRUE,IN_SERVICE,1579404330
101,19,19,0,4,1,1,1,1579404523,TRUE,IN_SERVICE,1579404621
113,16,16,0,11,1,1,1,1579404514,TRUE,IN_SERVICE,1579404621
329,1,0,1,26,1,1,1,1579404440,TRUE,IN_SERVICE,1579404621
101,19,19,0,4,1,1,1,1579404779,TRUE,IN_SERVICE,1579404925
113,16,16,0,11,1,1,1,1579404773,TRUE,IN_SERVICE,1579404925
329,1,0,1,26,1,1,1,1579404702,TRUE,IN_SERVICE,1579404925
101,19,19,0,4,1,1,1,1579405033,TRUE,IN_SERVICE,1579405230
113,16,16,0,11,1,1,1,1579405032,TRUE,IN_SERVICE,1579405230
329,1,0,1,26,1,1,1,1579405224,TRUE,IN_SERVICE,1579405230
101,19,19,0,4,1,1,1,1579405286,TRUE,IN_SERVICE,1579405502
113,16,16,0,11,1,1,1,1579405290,TRUE,IN_SERVICE,1579405502
329,1,0,1,26,1,1,1,1579405488,TRUE,IN_SERVICE,1579405502
101,19,19,0,4,1,1,1,1579405798,TRUE,IN_SERVICE,1579405829
113,16,16,0,11,1,1,1,1579405811,TRUE,IN_SERVICE,1579405829
329,1,0,1,26,1,1,1,1579405750,TRUE,IN_SERVICE,1579405829
101,19,19,0,4,1,1,1,1579406056,TRUE,IN_SERVICE,1579406120
113,16,16,0,11,1,1,1,1579406071,TRUE,IN_SERVICE,1579406120
329,1,0,1,26,1,1,1,1579406013,TRUE,IN_SERVICE,1579406120
101,19,19,0,4,1,1,1,1579406353,TRUE,IN_SERVICE,1579406430
113,16,16,0,11,1,1,1,1579406329,TRUE,IN_SERVICE,1579406430
329,1,0,1,26,1,1,1,1579406275,TRUE,IN_SERVICE,1579406430
101,19,19,0,4,1,1,1,1579406614,TRUE,IN_SERVICE,1579406710
113,16,16,0,11,1,1,1,1579406588,TRUE,IN_SERVICE,1579406710
329,1,0,1,26,1,1,1,1579406532,TRUE,IN_SERVICE,1579406710
101,19,19,0,4,1,1,1,1579406871,TRUE,IN_SERVICE,1579407027
113,16,16,0,11,1,1,1,1579406849,TRUE,IN_SERVICE,1579407027
329,1,0,1,26,1,1,1,1579406794,TRUE,IN_SERVICE,1579407027
101,19,19,0,4,1,1,1,1579407133,TRUE,IN_SERVICE,1579407303
113,16,16,0,11,1,1,1,1579407109,TRUE,IN_SERVICE,1579407303
329,1,0,1,26,1,1,1,1579407055,TRUE,IN_SERVICE,1579407303
101,19,19,0,4,1,1,1,1579407394,TRUE,IN_SERVICE,1579407630
113,16,16,0,11,1,1,1,1579407629,TRUE,IN_SERVICE,1579407630
329,1,0,1,26,1,1,1,1579407581,TRUE,IN_SERVICE,1579407630
101,19,19,0,4,1,1,1,1579407656,TRUE,IN_SERVICE,1579407906
113,16,16,0,11,1,1,1,1579407888,TRUE,IN_SERVICE,1579407906
329,1,0,1,26,1,1,1,1579407840,TRUE,IN_SERVICE,1579407906
101,19,19,0,4,1,1,1,1579408178,TRUE,IN_SERVICE,1579408230
113,16,16,0,11,1,1,1,1579408147,TRUE,IN_SERVICE,1579408230
329,1,0,1,26,1,1,1,1579408104,TRUE,IN_SERVICE,1579408230
101,19,19,0,4,1,1,1,1579408437,TRUE,IN_SERVICE,1579408519
113,16,16,0,11,1,1,1,1579408408,TRUE,IN_SERVICE,1579408519
329,1,0,1,26,1,1,1,1579408362,TRUE,IN_SERVICE,1579408519
101,19,19,0,4,1,1,1,1579408699,TRUE,IN_SERVICE,1579408802
113,16,16,0,11,1,1,1,1579408668,TRUE,IN_SERVICE,1579408802
329,1,0,1,26,1,1,1,1579408625,TRUE,IN_SERVICE,1579408802
101,19,19,0,4,1,1,1,1579408961,TRUE,IN_SERVICE,1579409122
113,16,16,0,11,1,1,1,1579408925,TRUE,IN_SERVICE,1579409122
329,1,0,1,26,1,1,1,1579408880,TRUE,IN_SERVICE,1579409122
101,19,19,0,4,1,1,1,1579409223,TRUE,IN_SERVICE,1579409430
113,16,16,0,11,1,1,1,1579409183,TRUE,IN_SERVICE,1579409430
329,1,0,1,26,1,1,1,1579409400,TRUE,IN_SERVICE,1579409430
101,19,19,0,4,1,1,1,1579409484,TRUE,IN_SERVICE,1579409702
113,16,16,0,11,1,1,1,1579409477,TRUE,IN_SERVICE,1579409702
329,1,0,1,26,1,1,1,1579409660,TRUE,IN_SERVICE,1579409702
101,19,19,0,4,1,1,1,1579409746,TRUE,IN_SERVICE,1579410006
113,16,16,0,11,1,1,1,1579409993,TRUE,IN_SERVICE,1579410006
329,1,0,1,26,1,1,1,1579409923,TRUE,IN_SERVICE,1579410006
101,19,19,0,4,1,1,1,1579410271,TRUE,IN_SERVICE,1579410325
113,16,16,0,11,1,1,1,1579410252,TRUE,IN_SERVICE,1579410325
329,1,0,1,26,1,1,1,1579410184,TRUE,IN_SERVICE,1579410325
101,19,19,0,4,1,1,1,1579410533,TRUE,IN_SERVICE,1579410623
113,16,16,0,11,1,1,1,1579410506,TRUE,IN_SERVICE,1579410623
329,1,0,1,26,1,1,1,1579410448,TRUE,IN_SERVICE,1579410623
101,19,19,0,4,1,1,1,1579410794,TRUE,IN_SERVICE,1579410910
113,17,17,0,10,1,1,1,1579410764,TRUE,IN_SERVICE,1579410910
329,1,0,1,26,1,1,1,1579410710,TRUE,IN_SERVICE,1579410910
101,19,19,0,4,1,1,1,1579411056,TRUE,IN_SERVICE,1579411231
113,17,17,0,10,1,1,1,1579411020,TRUE,IN_SERVICE,1579411231
329,1,0,1,26,1,1,1,1579410968,TRUE,IN_SERVICE,1579411231
101,19,19,0,4,1,1,1,1579411314,TRUE,IN_SERVICE,1579411530
113,16,16,0,11,1,1,1,1579411317,TRUE,IN_SERVICE,1579411530
329,1,0,1,26,1,1,1,1579411495,TRUE,IN_SERVICE,1579411530
101,19,19,0,4,1,1,1,1579411576,TRUE,IN_SERVICE,1579411821
113,16,16,0,11,1,1,1,1579411580,TRUE,IN_SERVICE,1579411821
329,1,0,1,26,1,1,1,1579411757,TRUE,IN_SERVICE,1579411821
101,19,19,0,4,1,1,1,1579412096,TRUE,IN_SERVICE,1579412122
113,16,16,0,11,1,1,1,1579412102,TRUE,IN_SERVICE,1579412122
329,1,0,1,26,1,1,1,1579412019,TRUE,IN_SERVICE,1579412122
101,19,19,0,4,1,1,1,1579412358,TRUE,IN_SERVICE,1579412419
113,16,16,0,11,1,1,1,1579412361,TRUE,IN_SERVICE,1579412419
329,1,0,1,26,1,1,1,1579412277,TRUE,IN_SERVICE,1579412419
101,19,19,0,4,1,1,1,1579412620,TRUE,IN_SERVICE,1579412709
113,16,16,0,11,1,1,1,1579412624,TRUE,IN_SERVICE,1579412709
329,1,0,1,26,1,1,1,1579412541,TRUE,IN_SERVICE,1579412709
101,19,19,0,4,1,1,1,1579412878,TRUE,IN_SERVICE,1579413016
113,16,16,0,11,1,1,1,1579412886,TRUE,IN_SERVICE,1579413016
329,1,0,1,26,1,1,1,1579412803,TRUE,IN_SERVICE,1579413016
101,19,19,0,4,1,1,1,1579413140,TRUE,IN_SERVICE,1579413327
113,16,16,0,11,1,1,1,1579413148,TRUE,IN_SERVICE,1579413327
329,1,0,1,26,1,1,1,1579413325,TRUE,IN_SERVICE,1579413327
101,19,19,0,4,1,1,1,1579413398,TRUE,IN_SERVICE,1579413617
113,16,16,0,11,1,1,1,1579413411,TRUE,IN_SERVICE,1579413617
329,1,0,1,26,1,1,1,1579413586,TRUE,IN_SERVICE,1579413617
101,19,19,0,4,1,1,1,1579413919,TRUE,IN_SERVICE,1579413930
113,16,16,0,11,1,1,1,1579413672,TRUE,IN_SERVICE,1579413930
329,1,0,1,26,1,1,1,1579413848,TRUE,IN_SERVICE,1579413930
101,19,19,0,4,1,1,1,1579414179,TRUE,IN_SERVICE,1579414231
113,16,16,0,11,1,1,1,1579414192,TRUE,IN_SERVICE,1579414231
329,1,0,1,26,1,1,1,1579414110,TRUE,IN_SERVICE,1579414231
101,19,19,0,4,1,1,1,1579414439,TRUE,IN_SERVICE,1579414520
113,15,15,0,12,1,1,1,1579414457,TRUE,IN_SERVICE,1579414520
329,1,0,1,26,1,1,1,1579414373,TRUE,IN_SERVICE,1579414520
101,19,19,0,4,1,1,1,1579414703,TRUE,IN_SERVICE,1579414802
113,15,15,0,12,1,1,1,1579414720,TRUE,IN_SERVICE,1579414802
329,1,0,1,26,1,1,1,1579414635,TRUE,IN_SERVICE,1579414802
101,18,18,0,5,1,1,1,1579414959,TRUE,IN_SERVICE,1579415124
113,15,15,0,12,1,1,1,1579414978,TRUE,IN_SERVICE,1579415124
329,1,0,1,26,1,1,1,1579414899,TRUE,IN_SERVICE,1579415124
101,18,18,0,5,1,1,1,1579415222,TRUE,IN_SERVICE,1579415402
113,15,15,0,12,1,1,1,1579415238,TRUE,IN_SERVICE,1579415402
329,1,0,1,26,1,1,1,1579415160,TRUE,IN_SERVICE,1579415402
101,18,18,0,5,1,1,1,1579415485,TRUE,IN_SERVICE,1579415731
113,15,15,0,12,1,1,1,1579415504,TRUE,IN_SERVICE,1579415731
329,1,0,1,26,1,1,1,1579415684,TRUE,IN_SERVICE,1579415731
101,17,17,0,6,1,1,1,1579415748,TRUE,IN_SERVICE,1579416002
113,15,15,0,12,1,1,1,1579415768,TRUE,IN_SERVICE,1579416002
329,1,0,1,26,1,1,1,1579415946,TRUE,IN_SERVICE,1579416002
101,17,17,0,6,1,1,1,1579416266,TRUE,IN_SERVICE,1579416317
113,15,15,0,12,1,1,1,1579416293,TRUE,IN_SERVICE,1579416317
329,1,0,1,26,1,1,1,1579416209,TRUE,IN_SERVICE,1579416317
101,17,17,0,6,1,1,1,1579416530,TRUE,IN_SERVICE,1579416613
113,15,15,0,12,1,1,1,1579416554,TRUE,IN_SERVICE,1579416613
329,1,0,1,26,1,1,1,1579416471,TRUE,IN_SERVICE,1579416613
101,18,18,0,5,1,1,1,1579416791,TRUE,IN_SERVICE,1579416911
113,15,15,0,12,1,1,1,1579416816,TRUE,IN_SERVICE,1579416911
329,1,0,1,26,1,1,1,1579416732,TRUE,IN_SERVICE,1579416911
101,18,18,0,5,1,1,1,1579417052,TRUE,IN_SERVICE,1579417206
113,15,15,0,12,1,1,1,1579417079,TRUE,IN_SERVICE,1579417206
329,1,0,1,26,1,1,1,1579416994,TRUE,IN_SERVICE,1579417206
101,18,18,0,5,1,1,1,1579417312,TRUE,IN_SERVICE,1579417508
113,15,15,0,12,1,1,1,1579417341,TRUE,IN_SERVICE,1579417508
329,1,0,1,26,1,1,1,1579417257,TRUE,IN_SERVICE,1579417508
101,18,18,0,5,1,1,1,1579417573,TRUE,IN_SERVICE,1579417810
113,15,15,0,12,1,1,1,1579417606,TRUE,IN_SERVICE,1579417810
329,1,0,1,26,1,1,1,1579417778,TRUE,IN_SERVICE,1579417810
101,18,18,0,5,1,1,1,1579418098,TRUE,IN_SERVICE,1579418107
113,15,15,0,12,1,1,1,1579417866,TRUE,IN_SERVICE,1579418107
329,1,0,1,26,1,1,1,1579418043,TRUE,IN_SERVICE,1579418107
101,18,18,0,5,1,1,1,1579418361,TRUE,IN_SERVICE,1579418405
113,15,15,0,12,1,1,1,1579418389,TRUE,IN_SERVICE,1579418405
329,1,0,1,26,1,1,1,1579418305,TRUE,IN_SERVICE,1579418405
101,18,18,0,5,1,1,1,1579418621,TRUE,IN_SERVICE,1579418721
113,15,15,0,12,1,1,1,1579418652,TRUE,IN_SERVICE,1579418721
329,1,0,1,26,1,1,1,1579418569,TRUE,IN_SERVICE,1579418721
101,17,17,0,6,1,1,1,1579418882,TRUE,IN_SERVICE,1579419011
113,15,15,0,12,1,1,1,1579418913,TRUE,IN_SERVICE,1579419011
329,1,0,1,26,1,1,1,1579418830,TRUE,IN_SERVICE,1579419011
101,17,17,0,6,1,1,1,1579419142,TRUE,IN_SERVICE,1579419325
113,15,15,0,12,1,1,1,1579419175,TRUE,IN_SERVICE,1579419325
329,1,0,1,26,1,1,1,1579419094,TRUE,IN_SERVICE,1579419325
101,17,17,0,6,1,1,1,1579419403,TRUE,IN_SERVICE,1579419619
113,15,15,0,12,1,1,1,1579419437,TRUE,IN_SERVICE,1579419619
329,1,0,1,26,1,1,1,1579419359,TRUE,IN_SERVICE,1579419619
101,17,17,0,6,1,1,1,1579419665,TRUE,IN_SERVICE,1579419920
113,15,15,0,12,1,1,1,1579419697,TRUE,IN_SERVICE,1579419920
329,1,0,1,26,1,1,1,1579419886,TRUE,IN_SERVICE,1579419920
101,17,17,0,6,1,1,1,1579420187,TRUE,IN_SERVICE,1579420220
113,15,15,0,12,1,1,1,1579419961,TRUE,IN_SERVICE,1579420220
329,2,0,2,25,1,1,1,1579420148,TRUE,IN_SERVICE,1579420220
101,17,17,0,6,1,1,1,1579420448,TRUE,IN_SERVICE,1579420512
113,15,15,0,12,1,1,1,1579420483,TRUE,IN_SERVICE,1579420512
329,2,0,2,25,1,1,1,1579420409,TRUE,IN_SERVICE,1579420512
101,17,17,0,6,1,1,1,1579420707,TRUE,IN_SERVICE,1579420802
113,15,15,0,12,1,1,1,1579420746,TRUE,IN_SERVICE,1579420802
329,2,0,2,25,1,1,1,1579420671,TRUE,IN_SERVICE,1579420802
101,17,17,0,6,1,1,1,1579420969,TRUE,IN_SERVICE,1579421130
113,16,15,1,11,1,1,1,1579421009,TRUE,IN_SERVICE,1579421130
329,2,0,2,25,1,1,1,1579420930,TRUE,IN_SERVICE,1579421130
101,17,17,0,6,1,1,1,1579421229,TRUE,IN_SERVICE,1579421407
113,16,15,1,11,1,1,1,1579421271,TRUE,IN_SERVICE,1579421407
329,2,0,2,25,1,1,1,1579421194,TRUE,IN_SERVICE,1579421407
101,17,17,0,6,1,1,1,1579421489,TRUE,IN_SERVICE,1579421707
113,16,15,1,11,1,1,1,1579421535,TRUE,IN_SERVICE,1579421707
329,2,0,2,25,1,1,1,1579421457,TRUE,IN_SERVICE,1579421707
101,17,17,0,6,1,1,1,1579422009,TRUE,IN_SERVICE,1579422012
113,15,14,1,12,1,1,1,1579421796,TRUE,IN_SERVICE,1579422012
329,2,0,2,25,1,1,1,1579421979,TRUE,IN_SERVICE,1579422012
101,17,17,0,6,1,1,1,1579422271,TRUE,IN_SERVICE,1579422305
113,15,14,1,12,1,1,1,1579422061,TRUE,IN_SERVICE,1579422305
329,2,0,2,25,1,1,1,1579422243,TRUE,IN_SERVICE,1579422305
101,17,17,0,6,1,1,1,1579422532,TRUE,IN_SERVICE,1579422614
113,15,15,0,12,1,1,1,1579422583,TRUE,IN_SERVICE,1579422614
329,2,0,2,25,1,1,1,1579422504,TRUE,IN_SERVICE,1579422614
101,17,17,0,6,1,1,1,1579422793,TRUE,IN_SERVICE,1579422931
113,15,15,0,12,1,1,1,1579422846,TRUE,IN_SERVICE,1579422931
329,2,0,2,25,1,1,1,1579422766,TRUE,IN_SERVICE,1579422931
101,17,17,0,6,1,1,1,1579423054,TRUE,IN_SERVICE,1579423225
113,15,15,0,12,1,1,1,1579423107,TRUE,IN_SERVICE,1579423225
329,2,0,2,25,1,1,1,1579423029,TRUE,IN_SERVICE,1579423225
101,17,17,0,6,1,1,1,1579423316,TRUE,IN_SERVICE,1579423522
113,15,15,0,12,1,1,1,1579423366,TRUE,IN_SERVICE,1579423522
329,2,0,2,25,1,1,1,1579423292,TRUE,IN_SERVICE,1579423522
101,17,17,0,6,1,1,1,1579423578,TRUE,IN_SERVICE,1579423812
113,14,14,0,13,1,1,1,1579423628,TRUE,IN_SERVICE,1579423812
329,2,0,2,25,1,1,1,1579423554,TRUE,IN_SERVICE,1579423812
101,17,17,0,6,1,1,1,1579424099,TRUE,IN_SERVICE,1579424129
113,14,14,0,13,1,1,1,1579423888,TRUE,IN_SERVICE,1579424129
329,2,0,2,25,1,1,1,1579424078,TRUE,IN_SERVICE,1579424129
101,17,17,0,6,1,1,1,1579424361,TRUE,IN_SERVICE,1579424424
113,14,14,0,13,1,1,1,1579424410,TRUE,IN_SERVICE,1579424424
329,2,0,2,25,1,1,1,1579424341,TRUE,IN_SERVICE,1579424424
101,17,17,0,6,1,1,1,1579424619,TRUE,IN_SERVICE,1579424703
113,13,13,0,14,1,1,1,1579424671,TRUE,IN_SERVICE,1579424703
329,2,0,2,25,1,1,1,1579424599,TRUE,IN_SERVICE,1579424703
101,17,17,0,6,1,1,1,1579424878,TRUE,IN_SERVICE,1579425006
113,12,12,0,15,1,1,1,1579424933,TRUE,IN_SERVICE,1579425006
329,2,0,2,25,1,1,1,1579424863,TRUE,IN_SERVICE,1579425006
101,17,17,0,6,1,1,1,1579425140,TRUE,IN_SERVICE,1579425314
113,12,12,0,15,1,1,1,1579425194,TRUE,IN_SERVICE,1579425314
329,2,0,2,25,1,1,1,1579425125,TRUE,IN_SERVICE,1579425314
