,datetime,station,mech_drops,elec_drops,elec_picks,mech_picks,mech,elec
1277,2020-01-01T05:00:00,59,0.0,0.0,0.03225806451612903,0.2903225806451613,0.2903225806451613,0.03225806451612903
1278,2020-01-01T06:00:00,59,0.16129032258064516,0.0,0.0,0.5806451612903226,0.7419354838709677,0.0
1279,2020-01-01T07:00:00,59,0.6129032258064516,0.03225806451612903,0.0,0.4838709677419355,1.096774193548387,0.03225806451612903
1280,2020-01-01T08:00:00,59,0.967741935483871,0.06451612903225806,0.06451612903225806,1.1935483870967742,2.161290322580645,0.12903225806451613
1281,2020-01-01T09:00:00,59,0.8709677419354839,0.1935483870967742,0.06451612903225806,0.6451612903225806,1.5161290322580645,0.25806451612903225
1282,2020-01-01T10:00:00,59,1.3548387096774193,0.06451612903225806,0.12903225806451613,0.1935483870967742,1.5483870967741935,0.1935483870967742
1283,2020-01-01T11:00:00,59,1.0,0.16129032258064516,0.1935483870967742,0.7741935483870968,1.7741935483870968,0.3548387096774194
1284,2020-01-01T12:00:00,59,1.0967741935483872,0.2258064516129032,0.0967741935483871,0.8064516129032258,1.903225806451613,0.32258064516129026
1285,2020-01-01T13:00:00,59,0.7096774193548387,0.12903225806451613,0.12903225806451613,1.1935483870967742,1.903225806451613,0.25806451612903225
1286,2020-01-01T14:00:00,59,1.0967741935483872,0.3548387096774194,0.0967741935483871,0.6774193548387096,1.774193548387097,0.4516129032258065
1287,2020-01-01T15:00:00,59,2.032258064516129,0.25806451612903225,0.5161290322580645,0.8064516129032258,2.838709677419355,0.7741935483870968
1288,2020-01-01T16:00:00,59,1.7096774193548387,0.3548387096774194,0.1935483870967742,1.3870967741935485,3.096774193548387,0.5483870967741935
1289,2020-01-01T17:00:00,59,1.3225806451612905,0.12903225806451613,0.3225806451612903,1.0967741935483872,2.419354838709678,0.45161290322580644
1290,2020-01-01T18:00:00,59,0.8064516129032258,0.12903225806451613,0.16129032258064516,0.967741935483871,1.7741935483870968,0.29032258064516125
1291,2020-01-01T19:00:00,59,0.7096774193548387,0.0967741935483871,0.1935483870967742,1.2903225806451613,2.0,0.29032258064516125
1292,2020-01-01T20:00:00,59,0.4838709677419355,0.0967741935483871,0.06451612903225806,0.8064516129032258,1.2903225806451613,0.16129032258064516
1293,2020-01-01T21:00:00,59,0.3225806451612903,0.12903225806451613,0.06451612903225806,0.3225806451612903,0.6451612903225806,0.1935483870967742
1294,2020-01-01T22:00:00,59,0.7096774193548387,0.16129032258064516,0.0967741935483871,0.5483870967741935,1.2580645161290323,0.25806451612903225
1295,2020-01-01T23:00:00,59,0.2258064516129032,0.03225806451612903,0.0967741935483871,0.3548387096774194,0.5806451612903225,0.12903225806451613
1296,2020-01-01T00:00:00,60,0.8387096774193549,0.12903225806451613,0.03225806451612903,0.5806451612903226,1.4193548387096775,0.16129032258064516
1297,2020-01-01T01:00:00,60,0.06451612903225806,0.0,0.16129032258064516,0.3548387096774194,0.41935483870967744,0.16129032258064516
1298,2020-01-01T02:00:00,60,1.1935483870967742,0.0,0.0,0.41935483870967744,1.6129032258064517,0.0
1299,2020-01-01T03:00:00,60,1.032258064516129,0.06451612903225806,0.0,0.0967741935483871,1.129032258064516,0.06451612903225806
1300,2020-01-01T04:00:00,60,0.06451612903225806,0.03225806451612903,0.0,0.16129032258064516,0.22580645161290322,0.03225806451612903
1301,2020-01-01T05:00:00,60,0.4838709677419355,0.03225806451612903,0.06451612903225806,0.8709677419354839,1.3548387096774195,0.0967741935483871
1302,2020-01-01T06:00:00,60,2.6451612903225805,1.3225806451612905,0.16129032258064516,0.6129032258064516,3.258064516129032,1.4838709677419357
1303,2020-01-01T07:00:00,60,6.516129032258066,0.935483870967742,0.6451612903225806,0.6774193548387096,7.193548387096776,1.5806451612903225
1304,2020-01-01T08:00:00,60,2.225806451612903,0.8064516129032258,0.967741935483871,2.3548387096774195,4.580645161290322,1.7741935483870968
1305,2020-01-01T09:00:00,60,1.3548387096774193,0.5483870967741935,0.5806451612903226,1.1290322580645162,2.4838709677419355,1.129032258064516
1306,2020-01-01T10:00:00,60,2.129032258064516,0.4838709677419355,0.6129032258064516,1.1935483870967742,3.32258064516129,1.096774193548387
1307,2020-01-01T11:00:00,60,2.032258064516129,0.7741935483870968,0.935483870967742,2.0,4.032258064516129,1.7096774193548387
1308,2020-01-01T12:00:00,60,2.1935483870967745,0.8387096774193549,0.935483870967742,3.612903225806452,5.806451612903226,1.774193548387097
1309,2020-01-01T13:00:00,60,1.5483870967741935,0.4838709677419355,0.6774193548387096,4.580645161290323,6.129032258064516,1.161290322580645
1310,2020-01-01T14:00:00,60,1.9677419354838708,1.032258064516129,0.7096774193548387,2.967741935483871,4.935483870967742,1.7419354838709677
1311,2020-01-01T15:00:00,60,1.2580645161290325,0.6451612903225806,0.7741935483870968,3.3225806451612905,4.580645161290323,1.4193548387096775
1312,2020-01-01T16:00:00,60,1.3548387096774193,0.5806451612903226,0.6774193548387096,2.6451612903225805,4.0,1.2580645161290323
1313,2020-01-01T17:00:00,60,3.161290322580645,0.8064516129032258,0.7741935483870968,3.129032258064516,6.290322580645161,1.5806451612903225
1314,2020-01-01T18:00:00,60,3.3548387096774195,0.7096774193548387,0.7419354838709677,2.4838709677419355,5.838709677419355,1.4516129032258065
1315,2020-01-01T19:00:00,60,2.225806451612903,0.5806451612903226,0.6129032258064516,3.0645161290322585,5.290322580645162,1.1935483870967742
1316,2020-01-01T20:00:00,60,2.870967741935484,0.1935483870967742,0.2903225806451613,1.1612903225806452,4.032258064516129,0.4838709677419355
1317,2020-01-01T21:00:00,60,1.6451612903225807,0.12903225806451613,0.16129032258064516,1.6129032258064515,3.258064516129032,0.29032258064516125
1318,2020-01-01T22:00:00,60,0.16129032258064516,0.0967741935483871,0.12903225806451613,2.129032258064516,2.290322580645161,0.22580645161290322
1319,2020-01-01T23:00:00,60,0.3548387096774194,0.0967741935483871,0.06451612903225806,1.4193548387096775,1.774193548387097,0.16129032258064516
1320,2020-01-01T00:00:00,61,0.12903225806451613,0.06451612903225806,0.12903225806451613,0.6129032258064516,0.7419354838709677,0.1935483870967742
1321,2020-01-01T01:00:00,61,0.2258064516129032,0.16129032258064516,0.03225806451612903,0.3870967741935484,0.6129032258064515,0.1935483870967742
1322,2020-01-01T02:00:00,61,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.1935483870967742,0.22580645161290322,0.0967741935483871
1323,2020-01-01T03:00:00,61,0.03225806451612903,0.0,0.06451612903225806,0.16129032258064516,0.1935483870967742,0.06451612903225806
1324,2020-01-01T04:00:00,61,0.25806451612903225,0.06451612903225806,0.03225806451612903,0.12903225806451613,0.3870967741935484,0.0967741935483871
1325,2020-01-01T05:00:00,61,0.8387096774193549,0.7096774193548387,0.1935483870967742,0.25806451612903225,1.096774193548387,0.903225806451613
1326,2020-01-01T06:00:00,61,8.161290322580646,0.8387096774193549,0.3870967741935484,0.6129032258064516,8.774193548387098,1.2258064516129032
1327,2020-01-01T07:00:00,61,5.419354838709676,1.1935483870967742,1.064516129032258,4.032258064516129,9.451612903225804,2.258064516129032
1328,2020-01-01T08:00:00,61,4.67741935483871,0.6129032258064516,0.9032258064516128,3.2580645161290325,7.935483870967742,1.5161290322580645
1329,2020-01-01T09:00:00,61,3.0645161290322585,0.5483870967741935,0.41935483870967744,1.3870967741935485,4.451612903225807,0.967741935483871
1330,2020-01-01T10:00:00,61,2.806451612903226,0.5806451612903226,0.4516129032258064,1.6774193548387095,4.483870967741936,1.032258064516129
1331,2020-01-01T11:00:00,61,2.7419354838709675,0.6774193548387096,0.935483870967742,2.0,4.741935483870968,1.6129032258064515
1332,2020-01-01T12:00:00,61,2.806451612903226,0.7741935483870968,1.1935483870967742,3.548387096774193,6.354838709677419,1.967741935483871
1333,2020-01-01T13:00:00,61,3.161290322580645,0.8387096774193549,1.0967741935483872,7.03225806451613,10.193548387096776,1.935483870967742
1334,2020-01-01T14:00:00,61,5.67741935483871,1.7741935483870968,1.2258064516129032,4.0,9.67741935483871,3.0
1335,2020-01-01T15:00:00,61,3.612903225806452,1.2580645161290325,1.1290322580645162,5.161290322580644,8.774193548387096,2.387096774193549
1336,2020-01-01T16:00:00,61,2.4516129032258065,0.7741935483870968,0.8387096774193549,7.096774193548387,9.548387096774194,1.6129032258064515
1337,2020-01-01T17:00:00,61,4.0,1.2258064516129032,1.3225806451612905,4.483870967741935,8.483870967741936,2.548387096774194
1338,2020-01-01T18:00:00,61,4.064516129032258,1.1290322580645162,1.1612903225806452,3.4516129032258065,7.516129032258064,2.2903225806451615
1339,2020-01-01T19:00:00,61,2.3225806451612905,0.5806451612903226,0.7419354838709677,4.129032258064516,6.451612903225806,1.3225806451612905
1340,2020-01-01T20:00:00,61,2.064516129032258,0.41935483870967744,0.6451612903225806,2.806451612903226,4.870967741935484,1.064516129032258
1341,2020-01-01T21:00:00,61,1.0,0.16129032258064516,0.16129032258064516,1.2903225806451613,2.290322580645161,0.3225806451612903
1342,2020-01-01T22:00:00,61,0.3548387096774194,0.12903225806451613,0.2903225806451613,1.7741935483870968,2.129032258064516,0.41935483870967744
1343,2020-01-01T23:00:00,61,0.6774193548387096,0.12903225806451613,0.3225806451612903,1.1290322580645162,1.806451612903226,0.45161290322580644
1344,2020-01-01T00:00:00,62,0.41935483870967744,0.03225806451612903,0.03225806451612903,0.5806451612903226,1.0,0.06451612903225806
1345,2020-01-01T01:00:00,62,0.16129032258064516,0.03225806451612903,0.0967741935483871,1.1612903225806452,1.3225806451612905,0.12903225806451613
1346,2020-01-01T02:00:00,62,0.16129032258064516,0.03225806451612903,0.03225806451612903,0.5161290322580645,0.6774193548387096,0.06451612903225806
1347,2020-01-01T03:00:00,62,0.2903225806451613,0.06451612903225806,0.0,0.8064516129032258,1.096774193548387,0.06451612903225806
1348,2020-01-01T04:00:00,62,0.2258064516129032,0.0,0.03225806451612903,0.4838709677419355,0.7096774193548387,0.03225806451612903
1349,2020-01-01T05:00:00,62,2.5806451612903225,0.4516129032258064,0.0967741935483871,0.3225806451612903,2.903225806451613,0.5483870967741935
1350,2020-01-01T06:00:00,62,3.5806451612903225,0.25806451612903225,0.4838709677419355,1.4516129032258065,5.032258064516129,0.7419354838709677
1351,2020-01-01T07:00:00,62,6.290322580645161,0.8709677419354839,0.41935483870967744,2.0,8.29032258064516,1.2903225806451613
1352,2020-01-01T08:00:00,62,3.4838709677419355,0.7096774193548387,0.9032258064516128,2.677419354838709,6.161290322580644,1.6129032258064515
1353,2020-01-01T09:00:00,62,2.419354838709677,0.7741935483870968,0.4838709677419355,3.032258064516129,5.451612903225806,1.2580645161290323
1354,2020-01-01T10:00:00,62,2.7741935483870965,0.8064516129032258,0.5483870967741935,1.935483870967742,4.709677419354838,1.3548387096774193
1355,2020-01-01T11:00:00,62,2.806451612903226,0.7419354838709677,0.9032258064516128,2.806451612903226,5.612903225806452,1.6451612903225805
1356,2020-01-01T12:00:00,62,2.0,0.4838709677419355,0.8064516129032258,2.7096774193548385,4.709677419354838,1.2903225806451613
1357,2020-01-01T13:00:00,62,3.129032258064516,0.935483870967742,0.8064516129032258,2.3225806451612905,5.451612903225806,1.7419354838709677
1358,2020-01-01T14:00:00,62,3.161290322580645,0.9032258064516128,1.2580645161290325,2.4838709677419355,5.64516129032258,2.161290322580645
1359,2020-01-01T15:00:00,62,2.838709677419355,0.7096774193548387,0.7741935483870968,2.870967741935484,5.709677419354839,1.4838709677419355
1360,2020-01-01T16:00:00,62,3.193548387096774,0.7419354838709677,0.8064516129032258,4.935483870967742,8.129032258064516,1.5483870967741935
1361,2020-01-01T17:00:00,62,2.4838709677419355,0.5161290322580645,0.7096774193548387,3.5161290322580645,6.0,1.2258064516129032
1362,2020-01-01T18:00:00,62,2.0,0.5161290322580645,0.5806451612903226,4.516129032258065,6.516129032258065,1.096774193548387
1363,2020-01-01T19:00:00,62,2.2580645161290325,0.2258064516129032,0.2258064516129032,3.129032258064516,5.387096774193548,0.4516129032258064
1364,2020-01-01T20:00:00,62,0.967741935483871,0.2258064516129032,0.12903225806451613,2.548387096774193,3.516129032258064,0.3548387096774193
1365,2020-01-01T21:00:00,62,1.2580645161290325,0.4516129032258064,0.3225806451612903,1.5161290322580645,2.774193548387097,0.7741935483870968
1366,2020-01-01T22:00:00,62,0.8387096774193549,0.16129032258064516,0.16129032258064516,1.935483870967742,2.774193548387097,0.3225806451612903
1367,2020-01-01T23:00:00,62,0.3548387096774194,0.12903225806451613,0.1935483870967742,1.3870967741935485,1.741935483870968,0.3225806451612903
1368,2020-01-01T00:00:00,63,0.967741935483871,0.06451612903225806,0.03225806451612903,0.8387096774193549,1.806451612903226,0.0967741935483871
1369,2020-01-01T01:00:00,63,0.25806451612903225,0.2258064516129032,0.16129032258064516,0.6451612903225806,0.9032258064516129,0.3870967741935484
1370,2020-01-01T02:00:00,63,0.3225806451612903,0.0967741935483871,0.06451612903225806,0.5806451612903226,0.903225806451613,0.16129032258064516
1371,2020-01-01T03:00:00,63,0.2258064516129032,0.03225806451612903,0.06451612903225806,0.1935483870967742,0.4193548387096774,0.0967741935483871
1372,2020-01-01T04:00:00,63,0.16129032258064516,0.03225806451612903,0.0967741935483871,1.1935483870967742,1.3548387096774195,0.12903225806451613
1373,2020-01-01T05:00:00,63,1.1935483870967742,0.06451612903225806,0.03225806451612903,0.1935483870967742,1.3870967741935485,0.0967741935483871
1374,2020-01-01T06:00:00,63,5.451612903225807,0.8387096774193549,0.12903225806451613,0.4516129032258064,5.903225806451613,0.967741935483871
1375,2020-01-01T07:00:00,63,7.258064516129032,1.2258064516129032,0.8387096774193549,4.0,11.258064516129032,2.064516129032258
1376,2020-01-01T08:00:00,63,4.741935483870968,0.8064516129032258,0.8709677419354839,4.290322580645161,9.032258064516128,1.6774193548387095
1377,2020-01-01T09:00:00,63,2.9354838709677415,0.4516129032258064,0.5483870967741935,2.4838709677419355,5.419354838709677,0.9999999999999999
1378,2020-01-01T10:00:00,63,2.7741935483870965,0.6129032258064516,0.6451612903225806,3.0,5.774193548387096,1.2580645161290323
1379,2020-01-01T11:00:00,63,2.806451612903226,0.4838709677419355,0.935483870967742,1.903225806451613,4.709677419354839,1.4193548387096775
1380,2020-01-01T12:00:00,63,2.870967741935484,0.7096774193548387,1.0,3.3225806451612905,6.193548387096774,1.7096774193548387
1381,2020-01-01T13:00:00,63,4.516129032258065,0.935483870967742,0.9032258064516128,1.8387096774193548,6.35483870967742,1.8387096774193548
1382,2020-01-01T14:00:00,63,2.4838709677419355,1.2258064516129032,1.0,2.4516129032258065,4.935483870967742,2.225806451612903
1383,2020-01-01T15:00:00,63,2.806451612903226,0.935483870967742,0.8064516129032258,4.225806451612904,7.03225806451613,1.7419354838709677
1384,2020-01-01T16:00:00,63,3.290322580645161,0.6129032258064516,1.0967741935483872,5.064516129032258,8.35483870967742,1.709677419354839
1385,2020-01-01T17:00:00,63,3.0645161290322585,0.7419354838709677,0.8387096774193549,4.419354838709677,7.483870967741936,1.5806451612903225
1386,2020-01-01T18:00:00,63,2.9032258064516134,1.3225806451612905,1.1290322580645162,4.709677419354839,7.612903225806452,2.451612903225807
1387,2020-01-01T19:00:00,63,1.7419354838709675,0.6451612903225806,0.967741935483871,3.7741935483870965,5.516129032258064,1.6129032258064515
1388,2020-01-01T20:00:00,63,1.4516129032258065,0.4838709677419355,0.3225806451612903,3.3548387096774195,4.806451612903226,0.8064516129032258
1389,2020-01-01T21:00:00,63,1.2903225806451613,0.25806451612903225,0.2903225806451613,1.9677419354838708,3.258064516129032,0.5483870967741935
1390,2020-01-01T22:00:00,63,0.8709677419354839,0.2903225806451613,0.3225806451612903,2.129032258064516,3.0,0.6129032258064516
1391,2020-01-01T23:00:00,63,0.25806451612903225,0.2258064516129032,0.2903225806451613,1.6451612903225807,1.903225806451613,0.5161290322580645
1392,2020-01-01T00:00:00,64,0.2258064516129032,0.0967741935483871,0.1935483870967742,0.5483870967741935,0.7741935483870968,0.29032258064516125
1393,2020-01-01T01:00:00,64,0.0967741935483871,0.03225806451612903,0.03225806451612903,0.6451612903225806,0.7419354838709677,0.06451612903225806
1394,2020-01-01T02:00:00,64,0.2903225806451613,0.06451612903225806,0.03225806451612903,0.7419354838709677,1.032258064516129,0.0967741935483871
1395,2020-01-01T03:00:00,64,0.2903225806451613,0.06451612903225806,0.03225806451612903,0.25806451612903225,0.5483870967741935,0.0967741935483871
1396,2020-01-01T04:00:00,64,0.12903225806451613,0.12903225806451613,0.06451612903225806,0.7419354838709677,0.8709677419354839,0.1935483870967742
1397,2020-01-01T05:00:00,64,0.3870967741935484,0.12903225806451613,0.0,0.25806451612903225,0.6451612903225806,0.12903225806451613
1398,2020-01-01T06:00:00,64,0.8387096774193549,0.03225806451612903,0.0967741935483871,0.3548387096774194,1.1935483870967742,0.12903225806451613
1399,2020-01-01T07:00:00,64,5.290322580645161,0.6774193548387096,0.3225806451612903,0.2258064516129032,5.516129032258064,1.0
1400,2020-01-01T08:00:00,64,3.290322580645161,0.7419354838709677,0.5483870967741935,1.5161290322580645,4.806451612903226,1.2903225806451613
1401,2020-01-01T09:00:00,64,2.161290322580645,0.41935483870967744,0.3548387096774194,1.8064516129032255,3.9677419354838706,0.7741935483870968
1402,2020-01-01T10:00:00,64,2.6129032258064515,0.8387096774193549,0.4838709677419355,2.129032258064516,4.741935483870968,1.3225806451612905
1403,2020-01-01T11:00:00,64,2.548387096774193,0.4516129032258064,0.8709677419354839,3.193548387096774,5.741935483870967,1.3225806451612903
1404,2020-01-01T12:00:00,64,2.9032258064516134,0.8709677419354839,0.935483870967742,3.4838709677419355,6.387096774193549,1.806451612903226
1405,2020-01-01T13:00:00,64,2.4516129032258065,0.7419354838709677,1.0967741935483872,2.3548387096774195,4.806451612903226,1.838709677419355
1406,2020-01-01T14:00:00,64,2.3870967741935485,0.41935483870967744,0.5483870967741935,2.290322580645161,4.67741935483871,0.967741935483871
1407,2020-01-01T15:00:00,64,2.5161290322580645,1.0967741935483872,0.6129032258064516,2.838709677419355,5.35483870967742,1.709677419354839
1408,2020-01-01T16:00:00,64,2.2580645161290325,0.7741935483870968,1.0,4.064516129032258,6.32258064516129,1.7741935483870968
1409,2020-01-01T17:00:00,64,3.548387096774193,0.6129032258064516,0.8064516129032258,4.483870967741935,8.032258064516128,1.4193548387096775
1410,2020-01-01T18:00:00,64,1.870967741935484,0.6451612903225806,0.967741935483871,3.741935483870968,5.612903225806452,1.6129032258064515
1411,2020-01-01T19:00:00,64,1.7741935483870968,0.41935483870967744,0.4838709677419355,2.6129032258064515,4.387096774193548,0.903225806451613
1412,2020-01-01T20:00:00,64,0.6774193548387096,0.2258064516129032,0.12903225806451613,2.032258064516129,2.7096774193548385,0.3548387096774193
1413,2020-01-01T21:00:00,64,1.0967741935483872,0.2258064516129032,0.2258064516129032,1.032258064516129,2.129032258064516,0.4516129032258064
1414,2020-01-01T22:00:00,64,0.3870967741935484,0.1935483870967742,0.2903225806451613,1.7741935483870968,2.161290322580645,0.4838709677419355
1415,2020-01-01T23:00:00,64,0.8387096774193549,0.06451612903225806,0.0967741935483871,0.8387096774193549,1.6774193548387097,0.16129032258064516
1416,2020-01-01T00:00:00,65,0.5483870967741935,0.0967741935483871,0.0967741935483871,0.8064516129032258,1.3548387096774193,0.1935483870967742
1417,2020-01-01T01:00:00,65,0.4838709677419355,0.0967741935483871,0.0967741935483871,0.7096774193548387,1.1935483870967742,0.1935483870967742
1418,2020-01-01T02:00:00,65,0.2258064516129032,0.12903225806451613,0.12903225806451613,0.5161290322580645,0.7419354838709677,0.25806451612903225
1419,2020-01-01T03:00:00,65,0.3870967741935484,0.3225806451612903,0.0967741935483871,0.16129032258064516,0.5483870967741935,0.4193548387096774
1420,2020-01-01T04:00:00,65,0.8387096774193549,0.1935483870967742,0.0967741935483871,0.3225806451612903,1.1612903225806452,0.29032258064516125
1421,2020-01-01T05:00:00,65,1.7096774193548387,0.3225806451612903,0.03225806451612903,0.25806451612903225,1.967741935483871,0.3548387096774194
1422,2020-01-01T06:00:00,65,4.096774193548387,0.5806451612903226,0.3870967741935484,0.6774193548387096,4.774193548387097,0.967741935483871
1423,2020-01-01T07:00:00,65,3.9032258064516134,0.967741935483871,0.7741935483870968,3.419354838709677,7.32258064516129,1.7419354838709677
1424,2020-01-01T08:00:00,65,4.290322580645161,1.2258064516129032,1.0,2.096774193548387,6.387096774193548,2.225806451612903
1425,2020-01-01T09:00:00,65,4.516129032258065,0.7419354838709677,1.064516129032258,3.3548387096774195,7.870967741935484,1.8064516129032258
1426,2020-01-01T10:00:00,65,4.225806451612904,1.3870967741935485,0.8064516129032258,3.806451612903226,8.03225806451613,2.193548387096774
1427,2020-01-01T11:00:00,65,4.645161290322581,1.3548387096774193,1.6451612903225807,4.483870967741935,9.129032258064516,3.0
1428,2020-01-01T12:00:00,65,4.935483870967742,1.1612903225806452,2.096774193548387,5.387096774193548,10.32258064516129,3.258064516129032
1429,2020-01-01T13:00:00,65,5.032258064516129,1.7419354838709675,1.7419354838709675,5.96774193548387,11.0,3.483870967741935
1430,2020-01-01T14:00:00,65,4.32258064516129,1.1935483870967742,1.2258064516129032,4.709677419354839,9.032258064516128,2.4193548387096775
1431,2020-01-01T15:00:00,65,5.064516129032258,2.064516129032258,1.8064516129032255,3.6774193548387095,8.741935483870968,3.8709677419354835
1432,2020-01-01T16:00:00,65,5.516129032258066,2.096774193548387,2.161290322580645,5.612903225806452,11.129032258064518,4.258064516129032
1433,2020-01-01T17:00:00,65,5.096774193548387,1.5806451612903225,1.870967741935484,6.258064516129032,11.35483870967742,3.4516129032258065
1434,2020-01-01T18:00:00,65,3.806451612903226,1.6451612903225807,1.5483870967741935,5.580645161290324,9.38709677419355,3.193548387096774
1435,2020-01-01T19:00:00,65,3.193548387096774,1.1612903225806452,1.2258064516129032,3.967741935483871,7.161290322580645,2.3870967741935485
1436,2020-01-01T20:00:00,65,1.1612903225806452,0.5161290322580645,0.6451612903225806,4.290322580645161,5.451612903225806,1.161290322580645
1437,2020-01-01T21:00:00,65,1.6774193548387095,0.2903225806451613,0.3548387096774194,1.5806451612903225,3.258064516129032,0.6451612903225807
1438,2020-01-01T22:00:00,65,0.6774193548387096,0.16129032258064516,0.1935483870967742,1.903225806451613,2.5806451612903225,0.3548387096774194
1439,2020-01-01T23:00:00,65,0.7419354838709677,0.25806451612903225,0.16129032258064516,1.3870967741935485,2.129032258064516,0.4193548387096774
1440,2020-01-01T00:00:00,66,0.2903225806451613,0.0967741935483871,0.03225806451612903,0.25806451612903225,0.5483870967741935,0.12903225806451613
1441,2020-01-01T01:00:00,66,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.12903225806451613,0.25806451612903225,0.06451612903225806
1442,2020-01-01T02:00:00,66,0.0967741935483871,0.03225806451612903,0.03225806451612903,0.1935483870967742,0.29032258064516125,0.06451612903225806
1443,2020-01-01T03:00:00,66,0.03225806451612903,0.06451612903225806,0.0,0.03225806451612903,0.06451612903225806,0.06451612903225806
1444,2020-01-01T04:00:00,66,0.41935483870967744,0.0967741935483871,0.06451612903225806,0.03225806451612903,0.4516129032258065,0.16129032258064516
1445,2020-01-01T05:00:00,66,0.7419354838709677,0.25806451612903225,0.03225806451612903,0.12903225806451613,0.8709677419354839,0.29032258064516125
1446,2020-01-01T06:00:00,66,3.0645161290322585,1.0967741935483872,0.1935483870967742,0.5806451612903226,3.645161290322581,1.2903225806451615
1447,2020-01-01T07:00:00,66,3.193548387096774,0.5161290322580645,0.6774193548387096,1.5483870967741935,4.741935483870968,1.193548387096774
1448,2020-01-01T08:00:00,66,3.129032258064516,0.8064516129032258,0.7741935483870968,1.870967741935484,5.0,1.5806451612903225
1449,2020-01-01T09:00:00,66,2.032258064516129,0.3225806451612903,0.8064516129032258,1.5483870967741935,3.5806451612903225,1.129032258064516
1450,2020-01-01T10:00:00,66,2.3548387096774195,0.7419354838709677,0.7741935483870968,1.5806451612903225,3.935483870967742,1.5161290322580645
1451,2020-01-01T11:00:00,66,2.5806451612903225,0.6451612903225806,0.935483870967742,2.0,4.580645161290322,1.5806451612903225
1452,2020-01-01T12:00:00,66,2.225806451612903,1.0,1.032258064516129,3.870967741935484,6.096774193548387,2.032258064516129
1453,2020-01-01T13:00:00,66,2.3225806451612905,0.935483870967742,1.0967741935483872,4.419354838709677,6.741935483870968,2.032258064516129
1454,2020-01-01T14:00:00,66,4.0,0.967741935483871,0.8387096774193549,2.967741935483871,6.967741935483871,1.806451612903226
1455,2020-01-01T15:00:00,66,3.3225806451612905,1.1290322580645162,1.1612903225806452,3.032258064516129,6.35483870967742,2.2903225806451615
1456,2020-01-01T16:00:00,66,3.838709677419355,1.2580645161290325,1.1290322580645162,3.7741935483870965,7.612903225806452,2.387096774193549
1457,2020-01-01T17:00:00,66,3.548387096774193,1.1935483870967742,1.3548387096774193,5.193548387096773,8.741935483870966,2.5483870967741935
1458,2020-01-01T18:00:00,66,3.419354838709677,0.967741935483871,0.967741935483871,3.419354838709677,6.838709677419354,1.935483870967742
1459,2020-01-01T19:00:00,66,2.3870967741935485,0.5806451612903226,0.8064516129032258,3.3548387096774195,5.741935483870968,1.3870967741935485
1460,2020-01-01T20:00:00,66,1.935483870967742,0.7741935483870968,0.8387096774193549,2.4516129032258065,4.387096774193548,1.6129032258064515
1461,2020-01-01T21:00:00,66,0.5483870967741935,0.2903225806451613,0.25806451612903225,1.6451612903225807,2.193548387096774,0.5483870967741935
1462,2020-01-01T22:00:00,66,0.4516129032258064,0.2258064516129032,0.2903225806451613,0.8064516129032258,1.258064516129032,0.5161290322580645
1463,2020-01-01T23:00:00,66,0.1935483870967742,0.1935483870967742,0.16129032258064516,0.7096774193548387,0.903225806451613,0.3548387096774194
1464,2020-01-01T00:00:00,67,1.870967741935484,0.5161290322580645,0.3870967741935484,0.7096774193548387,2.580645161290323,0.9032258064516129
1465,2020-01-01T01:00:00,67,0.4516129032258064,0.3225806451612903,0.41935483870967744,0.4838709677419355,0.9354838709677419,0.7419354838709677
1466,2020-01-01T02:00:00,67,1.1290322580645162,0.1935483870967742,0.12903225806451613,0.2903225806451613,1.4193548387096775,0.3225806451612903
1467,2020-01-01T03:00:00,67,0.5483870967741935,0.06451612903225806,0.0967741935483871,0.12903225806451613,0.6774193548387096,0.16129032258064516
1468,2020-01-01T04:00:00,67,0.2258064516129032,0.0,0.3225806451612903,0.3870967741935484,0.6129032258064515,0.3225806451612903
1469,2020-01-01T05:00:00,67,0.9032258064516128,0.0967741935483871,0.0967741935483871,2.032258064516129,2.935483870967742,0.1935483870967742
1470,2020-01-01T06:00:00,67,0.9032258064516128,0.25806451612903225,1.032258064516129,1.7419354838709675,2.64516129032258,1.2903225806451613
1471,2020-01-01T07:00:00,67,2.4838709677419355,0.7096774193548387,0.7096774193548387,2.806451612903226,5.290322580645162,1.4193548387096775
1472,2020-01-01T08:00:00,67,2.161290322580645,0.6451612903225806,0.935483870967742,2.6129032258064515,4.774193548387096,1.5806451612903225
1473,2020-01-01T09:00:00,67,1.2258064516129032,0.3870967741935484,0.4516129032258064,1.7096774193548387,2.935483870967742,0.8387096774193548
1474,2020-01-01T10:00:00,67,1.6774193548387095,0.6774193548387096,0.3870967741935484,1.7419354838709675,3.419354838709677,1.064516129032258
1475,2020-01-01T11:00:00,67,2.5161290322580645,0.5161290322580645,0.6451612903225806,2.548387096774193,5.064516129032258,1.161290322580645
1476,2020-01-01T12:00:00,67,2.225806451612903,1.3870967741935485,1.1612903225806452,2.129032258064516,4.354838709677419,2.548387096774194
1477,2020-01-01T13:00:00,67,3.2580645161290325,1.5483870967741935,1.1290322580645162,2.7419354838709675,6.0,2.67741935483871
1478,2020-01-01T14:00:00,67,1.8064516129032255,1.064516129032258,1.2903225806451613,2.3870967741935485,4.193548387096774,2.354838709677419
